,Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Passer_matchup,Receiver_matchup,Defender_matchup,W4_M3,M4_W3,Offense_line,Game_Number,Break,Hockey_assist,Scorer,Assist,Turn,Touches,give-and-go,give-and-go_matchup,give-and-go_pairs,opponent_throwaway,Pass_matchup,PointID,Catch,D,Drop,EndOfFirstQuarter,EndOfThirdQuarter,GameOver,Goal,Halftime,Pull,PullOb,Throwaway,Touch_M,Touch_U,Touch_W
355,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Defense,Throwaway,,,Anonymous,,JL,AL,CS,EL,JV,NK,SG,,,U,0,1,0,6,,,,,1,,,,,1,,Fly High (Semis)0703,0,0,0,0,0,0,0,0,0,0,1,0,0,0
356,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,SG,CS,,,JL,AL,CS,EL,JV,NK,SG,M,M,,0,1,0,6,,,,,0,M,1.0,MM,"('CS', 'SG')",0,MM,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,1,0,0
357,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,CS,SG,,,JL,AL,CS,EL,JV,NK,SG,M,M,,0,1,0,6,,,,,0,M,,,,0,MM,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,1,0,0
358,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,SG,JV,,,JL,AL,CS,EL,JV,NK,SG,M,M,,0,1,0,6,,,,,0,M,1.0,MM,"('JV', 'SG')",0,MM,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,1,0,0
359,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,JV,SG,,,JL,AL,CS,EL,JV,NK,SG,M,M,,0,1,0,6,,,,,0,M,,,,0,MM,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,1,0,0
360,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,SG,EL,,,JL,AL,CS,EL,JV,NK,SG,M,W,,0,1,0,6,,,,,0,M,1.0,MW,"('EL', 'SG')",0,MW,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,1,0,0
361,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,EL,SG,,,JL,AL,CS,EL,JV,NK,SG,W,M,,0,1,0,6,,,,,0,W,,,,0,WM,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,0,0,1
362,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,SG,JV,,,JL,AL,CS,EL,JV,NK,SG,M,M,,0,1,0,6,,,,,0,M,,,,0,MM,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,1,0,0
363,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,JV,CS,,,JL,AL,CS,EL,JV,NK,SG,M,M,,0,1,0,6,,,,,0,M,,,,0,MM,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,1,0,0
364,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,CS,AL,,,JL,AL,CS,EL,JV,NK,SG,M,W,,0,1,0,6,,,,,0,M,,,,0,MW,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,1,0,0
365,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,AL,EL,,,JL,AL,CS,EL,JV,NK,SG,W,W,,0,1,0,6,,,,,0,W,1.0,WW,"('AL', 'EL')",0,WW,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,0,0,1
366,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,EL,AL,,,JL,AL,CS,EL,JV,NK,SG,W,W,,0,1,0,6,,,,,0,W,,,,0,WW,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,0,0,1
367,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,AL,NK,,,JL,AL,CS,EL,JV,NK,SG,W,M,,0,1,0,6,,,,,0,W,,,,0,WM,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,0,0,1
368,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Throwaway,NK,Anonymous,,,JL,AL,CS,EL,JV,NK,SG,M,U,,0,1,0,6,,,,,1,M,,,,0,MU,Fly High (Semis)0703,0,0,0,0,0,0,0,0,0,0,1,1,0,0
369,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Defense,D,,,JV,,JL,AL,CS,EL,JV,NK,SG,,,M,0,1,0,6,,,,,1,M,,,,0,,Fly High (Semis)0703,0,1,0,0,0,0,0,0,0,0,0,1,0,0
370,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,CS,AL,,,JL,AL,CS,EL,JV,NK,SG,M,W,,0,1,0,6,,,,,0,M,,,,0,MW,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,1,0,0
371,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,AL,SG,,,JL,AL,CS,EL,JV,NK,SG,W,M,,0,1,0,6,,,,,0,W,,,,0,WM,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,0,0,1
372,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,SG,NK,,,JL,AL,CS,EL,JV,NK,SG,M,M,,0,1,0,6,,,,,0,M,,,,0,MM,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,1,0,0
373,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Drop,NK,JV,,,JL,AL,CS,EL,JV,NK,SG,M,M,,0,1,0,6,,,,,1,M,,,,0,MM,Fly High (Semis)0703,0,0,1,0,0,0,0,0,0,0,0,1,0,0
374,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Defense,D,,,NK,,JL,AL,CS,EL,JV,NK,SG,,,M,0,1,0,6,,,,,1,M,,,,0,,Fly High (Semis)0703,0,1,0,0,0,0,0,0,0,0,0,1,0,0
375,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,SG,JL,,,JL,AL,CS,EL,JV,NK,SG,M,W,,0,1,0,6,,,,,0,M,,,,0,MW,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,1,0,0
376,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,JL,NK,,,JL,AL,CS,EL,JV,NK,SG,W,M,,0,1,0,6,,,,,0,W,,,,0,WM,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,0,0,1
377,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,NK,CS,,,JL,AL,CS,EL,JV,NK,SG,M,M,,0,1,0,6,,,,,0,M,1.0,MM,"('CS', 'NK')",0,MM,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,1,0,0
378,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,CS,NK,,,JL,AL,CS,EL,JV,NK,SG,M,M,,0,1,0,6,,,,,0,M,,,,0,MM,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,1,0,0
379,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Throwaway,NK,Anonymous,,,JL,AL,CS,EL,JV,NK,SG,M,U,,0,1,0,6,,,,,1,M,,,,0,MU,Fly High (Semis)0703,0,0,0,0,0,0,0,0,0,0,1,1,0,0
380,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Defense,Throwaway,,,Anonymous,,JL,AL,CS,EL,JV,NK,SG,,,U,0,1,0,6,,,,,1,,,,,1,,Fly High (Semis)0703,0,0,0,0,0,0,0,0,0,0,1,0,0,0
381,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,SG,EL,,,JL,AL,CS,EL,JV,NK,SG,M,W,,0,1,0,6,,,,,0,M,,,,0,MW,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,1,0,0
382,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,EL,AL,,,JL,AL,CS,EL,JV,NK,SG,W,W,,0,1,0,6,,,,,0,W,,,,0,WW,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,0,0,1
383,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,AL,NK,,,JL,AL,CS,EL,JV,NK,SG,W,M,,0,1,0,6,,,,,0,W,,,,0,WM,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,0,0,1
384,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,NK,SG,,,JL,AL,CS,EL,JV,NK,SG,M,M,,0,1,0,6,,,,,0,M,1.0,MM,"('NK', 'SG')",0,MM,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,1,0,0
385,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Catch,SG,NK,,,JL,AL,CS,EL,JV,NK,SG,M,M,,0,1,0,6,,SG,,,0,M,,,,0,MM,Fly High (Semis)0703,1,0,0,0,0,0,0,0,0,0,0,1,0,0
386,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),522,D,7,3,Offense,Goal,NK,EL,,,JL,AL,CS,EL,JV,NK,SG,M,W,,0,1,0,6,1.0,,EL,NK,0,W,,,,0,MW,Fly High (Semis)0703,0,0,0,0,0,0,1,0,0,0,0,0,0,1
387,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),6,D,7,4,Defense,Pull,,,AL,5.126,AY,JL,FS,AL,EL,JS,JG,,,W,0,1,0,6,,,,,0,,,,,0,,Fly High (Semis)0704,0,0,0,0,0,0,0,0,1,0,0,0,0,0
388,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),6,D,7,4,Defense,Goal,,,Anonymous,,AY,JL,FS,AL,EL,JS,JG,,,U,0,1,0,6,-0.5,,,,0,,,,,0,,Fly High (Semis)0704,0,0,0,0,0,0,1,0,0,0,0,0,0,0
389,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),27,O,8,4,Offense,Catch,AL,FS,,,FS,JL,AY,AL,SH,EL,GA,W,M,,0,1,1,6,,,,,0,W,,,,0,WM,Fly High (Semis)0804,1,0,0,0,0,0,0,0,0,0,0,0,0,1
390,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),27,O,8,4,Offense,Catch,FS,GA,,,FS,JL,AY,AL,SH,EL,GA,M,M,,0,1,1,6,,,,,0,M,,,,0,MM,Fly High (Semis)0804,1,0,0,0,0,0,0,0,0,0,0,1,0,0
391,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),27,O,8,4,Offense,Catch,GA,SH,,,FS,JL,AY,AL,SH,EL,GA,M,M,,0,1,1,6,,,,,0,M,,,,0,MM,Fly High (Semis)0804,1,0,0,0,0,0,0,0,0,0,0,1,0,0
392,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),27,O,8,4,Offense,Catch,SH,EL,,,FS,JL,AY,AL,SH,EL,GA,M,W,,0,1,1,6,,,,,0,M,1.0,MW,"('EL', 'SH')",0,MW,Fly High (Semis)0804,1,0,0,0,0,0,0,0,0,0,0,1,0,0
393,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),27,O,8,4,Offense,Catch,EL,SH,,,FS,JL,AY,AL,SH,EL,GA,W,M,,0,1,1,6,,EL,,,0,W,,,,0,WM,Fly High (Semis)0804,1,0,0,0,0,0,0,0,0,0,0,0,0,1
394,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),27,O,8,4,Offense,Goal,SH,GA,,,FS,JL,AY,AL,SH,EL,GA,M,M,,0,1,1,6,0.5,,GA,SH,0,M,,,,0,MM,Fly High (Semis)0804,0,0,0,0,0,0,1,0,0,0,0,1,0,0
395,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),14,D,8,5,Defense,Pull,,,SG,2.746,AY,JL,AL,CS,JV,NK,SG,,,M,0,1,0,6,,,,,0,,,,,0,,Fly High (Semis)0805,0,0,0,0,0,0,0,0,1,0,0,0,0,0
396,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),14,D,8,5,Defense,D,,,NK,,AY,JL,AL,CS,JV,NK,SG,,,M,0,1,0,6,,,,,1,M,,,,0,,Fly High (Semis)0805,0,1,0,0,0,0,0,0,0,0,0,1,0,0
397,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),14,D,8,5,Offense,Throwaway,SG,Anonymous,,,AY,JL,AL,CS,JV,NK,SG,M,U,,0,1,0,6,,,,,1,M,,,,0,MU,Fly High (Semis)0805,0,0,0,0,0,0,0,0,0,0,1,1,0,0
398,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),14,D,8,5,Defense,Goal,,,Anonymous,,AY,JL,AL,CS,JV,NK,SG,,,U,0,1,0,6,-0.5,,,,0,,,,,0,,Fly High (Semis)0805,0,0,0,0,0,0,1,0,0,0,0,0,0,0
399,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),123,O,9,5,Offense,Catch,FS,SH,,,FS,AY,AL,SH,EL,JS,GA,M,M,,0,1,1,6,,,,,0,M,,,,0,MM,Fly High (Semis)0905,1,0,0,0,0,0,0,0,0,0,0,1,0,0
400,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),123,O,9,5,Offense,Catch,SH,EL,,,FS,AY,AL,SH,EL,JS,GA,M,W,,0,1,1,6,,,,,0,M,1.0,MW,"('EL', 'SH')",0,MW,Fly High (Semis)0905,1,0,0,0,0,0,0,0,0,0,0,1,0,0
401,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),123,O,9,5,Offense,Catch,EL,SH,,,FS,AY,AL,SH,EL,JS,GA,W,M,,0,1,1,6,,EL,,,0,W,,,,0,WM,Fly High (Semis)0905,1,0,0,0,0,0,0,0,0,0,0,0,0,1
402,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),123,O,9,5,Offense,Goal,SH,Anonymous,,,FS,AY,AL,SH,EL,JS,GA,M,U,,0,1,1,6,0.5,,Anonymous,SH,0,U,,,,0,MU,Fly High (Semis)0905,0,0,0,0,0,0,1,0,0,0,0,0,1,0
403,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),118,D,9,6,Defense,Pull,,,SG,6.264,AY,JL,AL,EL,JG,NK,SG,,,M,0,1,0,6,,,,,0,,,,,0,,Fly High (Semis)0906,0,0,0,0,0,0,0,0,1,0,0,0,0,0
404,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),118,D,9,6,Defense,Goal,,,Anonymous,,AY,JL,AL,EL,JG,NK,SG,,,U,0,1,0,6,-0.5,,,,0,,,,,0,,Fly High (Semis)0906,0,0,0,0,0,0,1,0,0,0,0,0,0,0
405,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),259,O,9,7,Offense,Catch,AY,FS,,,AY,JL,FS,AL,SH,EL,GA,W,M,,0,1,1,6,,,,,0,W,,,,0,WM,Fly High (Semis)0907,1,0,0,0,0,0,0,0,0,0,0,0,0,1
406,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),259,O,9,7,Offense,Catch,FS,GA,,,AY,JL,FS,AL,SH,EL,GA,M,M,,0,1,1,6,,,,,0,M,,,,0,MM,Fly High (Semis)0907,1,0,0,0,0,0,0,0,0,0,0,1,0,0
407,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),259,O,9,7,Offense,Catch,GA,AY,,,AY,JL,FS,AL,SH,EL,GA,M,W,,0,1,1,6,,,,,0,M,1.0,MW,"('AY', 'GA')",0,MW,Fly High (Semis)0907,1,0,0,0,0,0,0,0,0,0,0,1,0,0
408,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),259,O,9,7,Offense,Catch,AY,GA,,,AY,JL,FS,AL,SH,EL,GA,W,M,,0,1,1,6,,,,,0,W,,,,0,WM,Fly High (Semis)0907,1,0,0,0,0,0,0,0,0,0,0,0,0,1
409,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),259,O,9,7,Offense,Drop,GA,FS,,,AY,JL,FS,AL,SH,EL,GA,M,M,,0,1,1,6,,,,,1,M,,,,0,MM,Fly High (Semis)0907,0,0,1,0,0,0,0,0,0,0,0,1,0,0
410,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),259,O,9,7,Defense,D,,,AY,,AY,JL,FS,AL,SH,EL,GA,,,W,0,1,1,6,,,,,1,W,,,,0,,Fly High (Semis)0907,0,1,0,0,0,0,0,0,0,0,0,0,0,1
411,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),259,O,9,7,Offense,Drop,SH,JL,,,AY,JL,FS,AL,SH,EL,GA,M,W,,0,1,1,6,,,,,1,W,,,,0,MW,Fly High (Semis)0907,0,0,1,0,0,0,0,0,0,0,0,0,0,1
412,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),259,O,9,7,Defense,Throwaway,,,Anonymous,,AY,JL,FS,AL,SH,EL,GA,,,U,0,1,1,6,,,,,1,,,,,1,,Fly High (Semis)0907,0,0,0,0,0,0,0,0,0,0,1,0,0,0
413,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),259,O,9,7,Offense,Catch,FS,AL,,,AY,JL,FS,AL,SH,EL,GA,M,W,,0,1,1,6,,,,,0,M,,,,0,MW,Fly High (Semis)0907,1,0,0,0,0,0,0,0,0,0,0,1,0,0
414,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),259,O,9,7,Offense,Catch,AL,SH,,,AY,JL,FS,AL,SH,EL,GA,W,M,,0,1,1,6,,,,,0,W,1.0,WM,"('AL', 'SH')",0,WM,Fly High (Semis)0907,1,0,0,0,0,0,0,0,0,0,0,0,0,1
415,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),259,O,9,7,Offense,Catch,SH,AL,,,AY,JL,FS,AL,SH,EL,GA,M,W,,0,1,1,6,,,,,0,M,,,,0,MW,Fly High (Semis)0907,1,0,0,0,0,0,0,0,0,0,0,1,0,0
416,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),259,O,9,7,Offense,Drop,AL,AY,,,AY,JL,FS,AL,SH,EL,GA,W,W,,0,1,1,6,,,,,1,W,,,,0,WW,Fly High (Semis)0907,0,0,1,0,0,0,0,0,0,0,0,0,0,1
417,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),259,O,9,7,Defense,Goal,,,Anonymous,,AY,JL,FS,AL,SH,EL,GA,,,U,0,1,1,6,-1.0,,,,0,,,,,0,,Fly High (Semis)0907,0,0,0,0,0,0,1,0,0,0,0,0,0,0
418,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),135,O,10,7,Offense,Catch,FS,SH,,,FS,AY,JL,SH,EL,JS,GA,M,M,,0,1,1,6,,,,,0,M,,,,0,MM,Fly High (Semis)1007,1,0,0,0,0,0,0,0,0,0,0,1,0,0
419,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),135,O,10,7,Offense,Catch,SH,GA,,,FS,AY,JL,SH,EL,JS,GA,M,M,,0,1,1,6,,,,,0,M,,,,0,MM,Fly High (Semis)1007,1,0,0,0,0,0,0,0,0,0,0,1,0,0
420,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),135,O,10,7,Offense,Catch,GA,JS,,,FS,AY,JL,SH,EL,JS,GA,M,M,,0,1,1,6,,,,,0,M,1.0,MM,"('GA', 'JS')",0,MM,Fly High (Semis)1007,1,0,0,0,0,0,0,0,0,0,0,1,0,0
421,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),135,O,10,7,Offense,Catch,JS,GA,,,FS,AY,JL,SH,EL,JS,GA,M,M,,0,1,1,6,,,,,0,M,,,,0,MM,Fly High (Semis)1007,1,0,0,0,0,0,0,0,0,0,0,1,0,0
422,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),135,O,10,7,Offense,Catch,GA,SH,,,FS,AY,JL,SH,EL,JS,GA,M,M,,0,1,1,6,,,,,0,M,,,,0,MM,Fly High (Semis)1007,1,0,0,0,0,0,0,0,0,0,0,1,0,0
423,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),135,O,10,7,Offense,Catch,SH,FS,,,FS,AY,JL,SH,EL,JS,GA,M,M,,0,1,1,6,,SH,,,0,M,,,,0,MM,Fly High (Semis)1007,1,0,0,0,0,0,0,0,0,0,0,1,0,0
424,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),135,O,10,7,Offense,Goal,FS,EL,,,FS,AY,JL,SH,EL,JS,GA,M,W,,0,1,1,6,0.5,,EL,FS,0,W,,,,0,MW,Fly High (Semis)1007,0,0,0,0,0,0,1,0,0,0,0,0,0,1
425,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),122,D,10,8,Defense,PullOb,,,SG,,JL,AL,EL,JV,NK,JG,SG,,,M,0,1,0,6,,,,,0,,,,,0,,Fly High (Semis)1008,0,0,0,0,0,0,0,0,0,1,0,0,0,0
426,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),122,D,10,8,Defense,Goal,,,Anonymous,,JL,AL,EL,JV,NK,JG,SG,,,U,0,1,0,6,-0.5,,,,0,,,,,0,,Fly High (Semis)1008,0,0,0,0,0,0,1,0,0,0,0,0,0,0
427,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),15,O,11,8,Offense,Catch,AY,SH,,,FS,AY,JL,AL,SH,EL,GA,W,M,,0,1,1,6,,,,,0,W,,,,0,WM,Fly High (Semis)1108,1,0,0,0,0,0,0,0,0,0,0,0,0,1
428,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),15,O,11,8,Offense,Catch,SH,GA,,,FS,AY,JL,AL,SH,EL,GA,M,M,,0,1,1,6,,SH,,,0,M,,,,0,MM,Fly High (Semis)1108,1,0,0,0,0,0,0,0,0,0,0,1,0,0
429,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),15,O,11,8,Offense,Goal,GA,FS,,,FS,AY,JL,AL,SH,EL,GA,M,M,,0,1,1,6,0.5,,FS,GA,0,M,,,,0,MM,Fly High (Semis)1108,0,0,0,0,0,0,1,0,0,0,0,1,0,0
430,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),6,D,11,9,Defense,Pull,,,JV,6.361,JL,AY,AL,EL,JV,NK,SG,,,M,0,1,0,6,,,,,0,,,,,0,,Fly High (Semis)1109,0,0,0,0,0,0,0,0,1,0,0,0,0,0
431,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),6,D,11,9,Defense,Goal,,,Anonymous,,JL,AY,AL,EL,JV,NK,SG,,,U,0,1,0,6,-0.5,,,,0,,,,,0,,Fly High (Semis)1109,0,0,0,0,0,0,1,0,0,0,0,0,0,0
432,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),431,O,12,9,Offense,Catch,AY,SH,,,AY,JL,FS,AL,SH,JS,GA,W,M,,0,1,1,6,,,,,0,W,,,,0,WM,Fly High (Semis)1209,1,0,0,0,0,0,0,0,0,0,0,0,0,1
433,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),431,O,12,9,Offense,Catch,SH,JL,,,AY,JL,FS,AL,SH,JS,GA,M,W,,0,1,1,6,,,,,0,M,,,,0,MW,Fly High (Semis)1209,1,0,0,0,0,0,0,0,0,0,0,1,0,0
434,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),431,O,12,9,Offense,Throwaway,JL,Anonymous,,,AY,JL,FS,AL,SH,JS,GA,W,U,,0,1,1,6,,,,,1,W,,,,0,WU,Fly High (Semis)1209,0,0,0,0,0,0,0,0,0,0,1,0,0,1
435,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),431,O,12,9,Defense,D,,,GA,,AY,JL,FS,AL,SH,JS,GA,,,M,0,1,1,6,,,,,1,M,,,,0,,Fly High (Semis)1209,0,1,0,0,0,0,0,0,0,0,0,1,0,0
436,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),431,O,12,9,Offense,Catch,Anonymous,GA,,,AY,JL,FS,AL,SH,JS,GA,U,M,,0,1,1,6,,,,,0,U,,,,0,UM,Fly High (Semis)1209,1,0,0,0,0,0,0,0,0,0,0,0,1,0
437,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),431,O,12,9,Offense,Catch,GA,FS,,,AY,JL,FS,AL,SH,JS,GA,M,M,,0,1,1,6,,,,,0,M,1.0,MM,"('FS', 'GA')",0,MM,Fly High (Semis)1209,1,0,0,0,0,0,0,0,0,0,0,1,0,0
438,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),431,O,12,9,Offense,Catch,FS,GA,,,AY,JL,FS,AL,SH,JS,GA,M,M,,0,1,1,6,,,,,0,M,,,,0,MM,Fly High (Semis)1209,1,0,0,0,0,0,0,0,0,0,0,1,0,0
439,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),431,O,12,9,Offense,Catch,GA,JS,,,AY,JL,FS,AL,SH,JS,GA,M,M,,0,1,1,6,,,,,0,M,,,,0,MM,Fly High (Semis)1209,1,0,0,0,0,0,0,0,0,0,0,1,0,0
440,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),431,O,12,9,Offense,Catch,JS,SH,,,AY,JL,FS,AL,SH,JS,GA,M,M,,0,1,1,6,,,,,0,M,1.0,MM,"('JS', 'SH')",0,MM,Fly High (Semis)1209,1,0,0,0,0,0,0,0,0,0,0,1,0,0
441,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),431,O,12,9,Offense,Catch,SH,JS,,,AY,JL,FS,AL,SH,JS,GA,M,M,,0,1,1,6,,,,,0,M,,,,0,MM,Fly High (Semis)1209,1,0,0,0,0,0,0,0,0,0,0,1,0,0
442,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),431,O,12,9,Offense,Catch,JS,GA,,,AY,JL,FS,AL,SH,JS,GA,M,M,,0,1,1,6,,,,,0,M,,,,0,MM,Fly High (Semis)1209,1,0,0,0,0,0,0,0,0,0,0,1,0,0
443,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),431,O,12,9,Offense,Throwaway,GA,Anonymous,,,AY,JL,FS,AL,SH,JS,GA,M,U,,0,1,1,6,,,,,1,M,,,,0,MU,Fly High (Semis)1209,0,0,0,0,0,0,0,0,0,0,1,1,0,0
444,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),431,O,12,9,Defense,Throwaway,,,Anonymous,,AY,JL,FS,AL,SH,JS,GA,,,U,0,1,1,6,,,,,1,,,,,1,,Fly High (Semis)1209,0,0,0,0,0,0,0,0,0,0,1,0,0,0
445,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),431,O,12,9,Offense,Catch,FS,GA,,,AY,JL,FS,AL,SH,JS,GA,M,M,,0,1,1,6,,,,,0,M,,,,0,MM,Fly High (Semis)1209,1,0,0,0,0,0,0,0,0,0,0,1,0,0
446,2021-09-20 14:22,Mixed SM 2021,Fly High (Semis),431,O,12,9,Offense,Catch,GA,JL,,,AY,JL,FS,AL,SH,JS,GA,M,W,,0,1,1,6,,,,,0,M,,,,0,MW,Fly High (Semis)1209,1,0,0,0,0,0,0,0,0,0,0,1,0,0
